,0,1,2,3,4
199,-19.214424549812776,133.9885643061617,83.2757608779206,136.7934581819102,-44.66853507874339
200,-17.3986543857672,136.79515264516556,82.91585833667872,137.29046591830536,-44.066161142663326
201,-16.064317437467295,136.5827246903474,84.57092041513904,139.26183754065877,-43.276317887071166
202,-15.579775383787107,138.6095579113934,80.71403178393398,138.98107263576,-41.06998965814647
203,-15.192955736318249,138.1788503025043,79.76851528591693,139.28124615973155,-40.50563670109873
204,-14.756817258959229,138.42275742796446,76.38803573698466,139.4706274025772,-39.78260782962623
205,-14.03465810823698,137.4348674844315,76.90664714269697,139.77181981994798,-39.76769571027973
206,-14.089726463543938,135.89567525506388,73.7006885703226,139.78085985856885,-40.631792731105584
207,-13.44748683312681,135.72093266085963,75.33832339164883,140.25594539624743,-40.43583301415652
208,-13.060096419552957,135.4386719339533,76.88464012222254,140.79631514181847,-39.66539287955596
209,-9.827530933962453,138.10786521486122,74.32955722958023,140.89762359158263,-38.46577504026371
210,-9.302002432285326,141.72136874210065,74.40926788832033,141.32712335463188,-38.04716380124802
211,-10.448714122788706,144.9953910160931,76.89385575493107,139.38667375714533,-38.5061177232033
212,-7.957049976003532,148.38901203897782,77.48922138020099,140.9134421438171,-37.85551226638393
213,-5.595610709057391,149.13860861485347,79.64048607023193,140.88906497709206,-37.78352539437891
214,-5.303649486427218,151.73018636663738,80.3897102024932,141.94740785881072,-37.39509289907544
215,-2.393808155456385,154.8436872407031,80.85626730390118,142.0476462034181,-37.01655348603402
216,-2.4519765760408645,154.8862971806151,82.74201058259509,144.38794830403708,-36.95196783868938
217,-0.7419005916641445,155.32263392708998,84.35377014375018,147.0685586295748,-35.094768033069315
218,1.1645991170737782,157.76012479506682,85.57769192697864,149.54143917713378,-33.42319529318397
219,3.1765661060158,161.26419145602043,87.18708683441056,152.28349531163278,-31.180024955426287
220,8.14432604002391,161.936795560738,89.44718578504555,153.33635709652052,-31.66606647029447
221,6.427051515899311,161.76258633848133,92.31837891304559,153.24650275420328,-31.63815432702962
222,8.388197657239163,161.78651422149645,93.18218171456012,155.37096137595995,-31.930654235571446
223,10.694752193716159,160.97340278816762,93.324459447228,155.4853547275227,-31.317697941106218
224,11.295851465408353,161.26512685681288,95.4759482803808,155.92410559911053,-30.878493762252944
225,10.967585848183612,160.7949893236332,93.35114957353612,155.73380482079074,-30.55389813239927
226,13.392566809262844,160.6313027172729,91.59009080253684,156.4628895787237,-29.657470227820745
227,15.19191100657021,159.8215382474681,94.26095346877251,157.30540929426144,-29.668222062189784
228,17.15870501252598,159.9171133391433,96.26856311256124,159.84428465940084,-29.918176271953048
229,21.3812686544837,159.9916874016601,96.04795335169861,160.48764406981027,-30.607690602483007
230,23.56725382789584,158.99053653615113,95.65324218141403,161.23861748504768,-29.81454119864765
231,25.308056989045177,158.77456004761908,94.42723257929413,162.00984554388768,-30.264653255471604
232,27.67497424938668,159.48246295634638,94.05236590826347,165.22270431827573,-31.035708345989953
233,27.90322994640124,159.25576244207284,92.8479257430854,165.31475500907837,-31.90491301869306
234,30.15775887861715,161.72540017170985,90.81577413447552,165.25132780520508,-32.41171828840428
235,32.28857237972376,165.6193525179638,90.48170718258174,162.76359351297089,-30.047065655120406
236,35.22421154894235,165.53419425057302,90.22847434907321,162.8880411787022,-30.4052390215554
237,34.15612137130598,165.51736795992798,94.04278405163366,165.70268830386317,-31.156007596379055
238,34.416847030260584,166.28066129283292,95.77047820972157,166.31055414172326,-32.07661700371841
239,38.11205925803393,166.7209990704613,96.14400990151091,166.55821640541933,-32.15885701722816
240,39.56619811223889,166.13395719844422,93.8813129592753,169.45390954394853,-32.844650824944274
241,41.10901742336069,167.4292299183196,92.1499917401865,169.0110191848144,-32.6896451799393
242,41.593620142980306,167.07504491632434,91.15330246199807,168.42401678864874,-31.612539150058325
243,44.52328600465482,169.31902995650387,91.70894042945628,171.4713086360811,-31.412834605275975
244,46.7143866262185,169.01505300304692,95.52590844551902,171.30369495838394,-31.53741415915353
245,49.72603314544749,171.1886131912183,95.48110501544674,174.24441399021995,-31.277274751443265
246,52.4957552418293,171.05401218054305,96.4747103829073,176.72693247670853,-32.026982812434504
247,49.53235500884617,170.8625518743181,99.92547901966917,177.0128523161542,-32.614545690736776
248,49.762773679713426,171.48425464454533,102.56896669983155,176.90609598443424,-33.17857254240371
249,52.24226252816189,171.4090463033134,102.53628417294658,179.9191668366571,-35.50012370051644
250,54.390328455742996,175.62272636594554,98.9261650521605,180.34411503635184,-36.84153172557916
251,57.60231150026275,174.76110763815217,101.07495367163528,181.63804137318536,-37.41868373694089
252,60.4814291351181,175.25025315710403,103.76794314623832,182.35006887913346,-38.44992074785017
253,63.13358441548872,175.27435893684793,106.45710016053349,186.99466862423665,-39.12973524706717
254,64.37132133251464,175.16660881351476,109.6362815294222,187.50536774259663,-39.19430638113992
255,67.176868359971,175.1187269759006,107.67386609241049,188.23158131160264,-39.597613787618755
256,66.18643135241939,175.12077756446078,106.82694078084218,189.35688216701624,-39.31710550375376
257,67.90740417802472,174.6258747180439,110.67146304188957,189.3238255989732,-39.94706239534835
258,70.55448011671561,174.76990077166045,114.811245917731,191.71234819809095,-40.04288616263392
259,72.64198626996549,175.66717173384677,118.40205674943383,191.9494175290573,-40.46199646232946
260,77.75141412798096,175.19274768745123,121.99697124601336,191.97977002669103,-41.67283665615862
261,79.39314984957551,177.59068113476206,124.8381718331063,194.64213063826355,-41.52805234657339
262,81.61184467718512,180.35977796021817,121.72582551164976,195.21059657968462,-41.32226127315541
263,84.3470990007875,180.13345194748544,122.85450260941384,194.83983182073212,-41.461451581078826
264,85.71859163676658,179.84192520694853,125.8225089068866,197.81480913083772,-40.21041928025404
265,87.0945180676668,180.49388330788315,129.50359394550478,197.84394187688588,-37.755360314132766
266,87.50955337122443,181.0840399576933,129.45419517033238,198.19407819516866,-35.78248389869267
267,90.02830914740206,181.30869250114446,129.85386295233008,201.2564727271184,-36.8044282886874
268,92.75701752062467,181.535133018662,130.07135641952652,201.46878003174632,-37.09447572877201
269,95.03776274371765,181.88699732685782,131.1089162271587,201.87760785677034,-37.00547529710216
270,97.9671144608721,181.90682194093537,134.5201522668656,202.4777213835145,-37.479772735729455
271,100.41027647690686,181.68538463660872,135.35376142428706,203.05317400659226,-36.4091582959791
272,103.26146647962325,182.3321350565289,135.03852681928655,203.6195160567996,-36.941804300743385
273,105.80055000769157,182.25030550310785,135.92835119443615,204.01185096326503,-37.44006929500405
274,108.74392553997977,186.262684769004,140.28398132919233,208.69807246020395,-36.52315626990392
275,110.99267582128172,190.31643112756822,140.96638682995726,209.35963758367723,-35.74943224837339
276,111.82391720712512,190.43402433950402,138.991611664791,209.65428102137176,-34.72481213556626
277,112.7435276842904,192.88630297031253,139.33452003001378,210.3181539625712,-34.92367711456483
278,115.32564163062197,194.25311819744795,143.38740717419319,213.17157851429897,-34.12317656547956
279,117.06336776879624,197.63466238638907,147.4016763263443,213.30486783327382,-32.70313973532537
280,119.46687653461932,197.33711260838965,145.30174138471045,213.1194053682769,-30.817160699081956
281,121.98785195989228,200.48838792154848,141.9953859439357,214.06987535973582,-31.61739258352177
282,124.0531262836347,200.73260535189232,142.5240615007842,217.25670216443788,-29.768640286129948
283,125.36170037592379,201.34341939130888,139.8496846252263,217.2691524728854,-29.83854779024186
284,127.60229886830386,201.38881821135067,143.66255773165454,218.11348247013396,-28.509255908800323
285,130.3588456944469,200.95730591954802,143.3801968719472,223.73056751471756,-28.159770715477862
286,130.3811206323916,201.25768935493662,144.38632731608794,223.48523975722154,-26.11522578420266
287,132.11125036542305,203.14972224876874,146.2831186720717,227.10227316332407,-24.466231379886562
288,134.6887917819788,202.95762536929033,146.47231966899534,229.95963938650527,-22.2140620800314
289,136.82779887886332,202.6715700285865,149.36871562213443,229.8476285531181,-22.596995859544712
290,139.52252018131603,202.96934714743225,152.02547785785953,232.52097151372394,-22.586852711000603
